12196,昭通师范高等专科学校,1,0,1,10023,0,0,2011/11/7 01:32:04,6,zhao tong shi
12197,昆明学院,1,0,1,10023,0,0,2011/11/7 01:32:04,5,kun ming xue
12198,昆明理工大学津桥学院,1,0,1,10023,0,0,2011/11/7 01:32:05,6,kun ming li
12199,云南师范大学文理学院,1,0,1,10023,0,0,2011/11/7 01:32:08,6,yun nan shi
12200,昆明医学院海源学院,1,0,1,10023,0,0,2011/11/7 01:32:09,6,kun ming yi
12201,云南艺术学院文华学院,1,0,1,10023,0,0,2011/11/7 01:32:10,6,yun nan yi
12202,云南大学旅游文化学院,1,0,1,10023,0,0,2011/11/7 01:32:12,6,yun nan da
12203,临沧师范高等专科学校,1,0,1,10023,0,0,2011/11/7 01:32:13,6,lin cang shi
12204,云南锡业职业技术学院,1,0,1,10023,0,0,2011/11/7 01:32:14,6,yun nan xi
12205,河北大学,1,0,1,10011,0,0,2011/11/7 01:32:14,5,he bei da
12206,河北农大,1,0,1,10011,0,0,2011/11/7 01:32:18,5,he bei nong
12207,中央司法警官学院,1,0,1,10011,0,0,2011/11/7 01:32:21,5,zhong yang si
12208,石家庄铁院,1,0,1,10011,0,0,2011/11/7 01:32:23,5,shi jia zhuang
12209,石家庄经院,1,0,1,10011,0,0,2011/11/7 01:32:25,5,shi jia zhuang
12210,河北师大,1,0,1,10011,0,0,2011/11/7 01:32:29,5,he bei shi
12211,河北科技,1,0,1,10011,0,0,2011/11/7 01:32:33,5,he bei ke
12212,河北医科,1,0,1,10011,0,0,2011/11/7 01:32:36,5,he bei yi
12213,河北经贸,1,0,1,10011,0,0,2011/11/7 01:32:38,5,he bei jing
12214,河北体院,1,0,1,10011,0,0,2011/11/7 01:32:41,5,he bei ti
12215,石家庄学院,1,0,1,10011,0,0,2011/11/7 01:32:44,5,shi jia zhuang
12216,燕山大学,1,0,1,10011,0,0,2011/11/7 01:32:47,5,yan shan da
12217,河北科师,1,0,1,10011,0,0,2011/11/7 01:32:50,5,he bei ke
12218,河北理工,1,0,1,10011,0,0,2011/11/7 01:32:53,6,he bei li
12219,华北煤炭医学,1,0,1,10011,0,0,2011/11/7 01:32:56,6,hua bei mei
12220,唐山学院,1,0,1,10011,0,0,2011/11/7 01:32:58,5,tang shan xue
12221,唐山师范,1,0,1,10011,0,0,2011/11/7 01:33:00,5,tang shan shi
12222,华北航工,1,0,1,10011,0,0,2011/11/7 01:33:02,5,hua bei hang
12223,廊坊师范,1,0,1,10011,0,0,2011/11/7 01:33:04,5,lang fang shi
12224,防灾科技学院,1,0,1,10011,0,0,2011/11/7 01:33:06,5,fang zai ke
12225,华北科技,1,0,1,10011,0,0,2011/11/7 01:33:07,5,hua bei ke
12226,河北建工,1,0,1,10011,0,0,2011/11/7 01:33:08,5,he bei jian
12227,北方学院,1,0,1,10011,0,0,2011/11/7 01:33:10,5,bei fang xue
12228,承德医学院,1,0,1,10011,0,0,2011/11/7 01:33:13,5,cheng de yi
12229,邢台学院,1,0,1,10011,0,0,2011/11/7 01:33:15,5,xing tai xue
12230,河北工程,1,0,1,10011,0,0,2011/11/7 01:33:18,5,he bei gong
12231,邯郸学院,1,0,1,10011,0,0,2011/11/7 01:33:20,5,han dan xue
12232,衡水学院,1,0,1,10011,0,0,2011/11/7 01:33:23,5,heng shui xue
12233,保定电力职业技术学院,1,0,1,10011,0,0,2011/11/7 01:33:24,6,bao ding dian
12234,保定科技职业学院,1,0,1,10011,0,0,2011/11/7 01:33:25,6,bao ding ke
12235,河北金融学院,1,0,1,10011,0,0,2011/11/7 01:33:26,5,he bei jin
12236,保定学院,1,0,1,10011,0,0,2011/11/7 01:33:28,5,bao ding xue
12237,保定职业技术学院,1,0,1,10011,0,0,2011/11/7 01:33:31,6,bao ding zhi
12238,渤海石油职业学院,1,0,1,10011,0,0,2011/11/7 01:33:34,6,bo hai shi
12239,沧州师范专科学校,1,0,1,10011,0,0,2011/11/7 01:33:35,6,cang zhou shi
12240,沧州医学高等专科学校,1,0,1,10011,0,0,2011/11/7 01:33:36,6,cang zhou yi
12241,沧州职业技术学院,1,0,1,10011,0,0,2011/11/7 01:33:38,6,cang zhou zhi
12242,河北旅游职业学院,1,0,1,10011,0,0,2011/11/7 01:33:39,6,he bei lv
12243,承德民族师范高等专科学校,1,0,1,10011,0,0,2011/11/7 01:33:40,6,cheng de min
12244,承德石油高等专科学校,1,0,1,10011,0,0,2011/11/7 01:33:41,6,cheng de shi
12245,大庆石油学院秦皇岛分院,1,0,1,10011,0,0,2011/11/7 01:33:43,6,da qing shi
12246,东北大学秦皇岛校区,1,0,1,10011,0,0,2011/11/7 01:33:44,6,dong bei da
12247,邯郸职业技术学院,1,0,1,10011,0,0,2011/11/7 01:33:46,6,han dan zhi
12248,河北大学医学部,1,0,1,10011,0,0,2011/11/7 01:33:47,6,he bei da
12249,河北工程技术高等专科学校,1,0,1,10011,0,0,2011/11/7 01:33:48,6,he bei gong
12250,河北工业职业技术学院,1,0,1,10011,0,0,2011/11/7 01:33:49,6,he bei gong
12251,河北公安警察职业学院,1,0,1,10011,0,0,2011/11/7 01:33:51,6,he bei gong
12252,河北化工医药职业技术学院,1,0,1,10011,0,0,2011/11/7 01:33:52,6,he bei hua
12253,河北机电职业技术学院,1,0,1,10011,0,0,2011/11/7 01:33:53,6,he bei ji
12254,河北建材职业技术学院,1,0,1,10011,0,0,2011/11/7 01:33:54,6,he bei jian
12255,河北交通职业技术学院,1,0,1,10011,0,0,2011/11/7 01:33:55,6,he bei jiao
12256,河北京都高尔夫职业学院,1,0,1,10011,0,0,2011/11/7 01:33:56,6,he bei jing
12257,河北农业大学,1,0,1,10011,0,0,2011/11/7 01:33:56,6,he bei nong
12258,河北农业大学海洋学院,1,0,1,10011,0,0,2011/11/7 01:33:59,6,he bei nong
12259,河北女子职业技术学院,1,0,1,10011,0,0,2011/11/7 01:33:59,6,he bei nv
12260,河北软件职业技术学院,1,0,1,10011,0,0,2011/11/7 01:34:00,6,he bei ruan
12261,河北省艺术职业学院,1,0,1,10011,0,0,2011/11/7 01:34:01,6,he bei sheng
12262,河北石油职业技术学院,1,0,1,10011,0,0,2011/11/7 01:34:01,6,he bei shi
12263,河北司法警官职业学院,1,0,1,10011,0,0,2011/11/7 01:34:02,6,he bei si
12264,河北通信职业技术学院,1,0,1,10011,0,0,2011/11/7 01:34:03,6,he bei tong
12265,河北远东职业技术学院,1,0,1,10011,0,0,2011/11/7 01:34:04,6,he bei yuan
12266,河北政法管理干部学院,1,0,1,10011,0,0,2011/11/7 01:34:04,6,he bei zheng
12267,河北职业技术学院,1,0,1,10011,0,0,2011/11/7 01:34:05,6,he bei zhi
12268,衡水职业技术学院,1,0,1,10011,0,0,2011/11/7 01:34:05,6,heng shui zhi
12269,华北电力大学(保定),1,0,1,10011,0,0,2011/11/7 01:34:06,3,hua bei dian
12270,监督管理局,1,0,1,10011,0,0,2011/11/7 01:34:09,6,jian du guan
12271,廊坊大学城北大方正软件学院,1,0,1,10011,0,0,2011/11/7 01:34:09,6,lang fang da
12272,廊坊东方大学城北京澳际联邦英语学校,1,0,1,10011,0,0,2011/11/7 01:34:10,6,lang fang dong
12273,廊坊东方大学城北京财经学院,1,0,1,10011,0,0,2011/11/7 01:34:10,6,lang fang dong
12274,廊坊东方大学城北京城市学院,1,0,1,10011,0,0,2011/11/7 01:34:11,6,lang fang dong
12275,廊坊东方大学城北京传媒学院,1,0,1,10011,0,0,2011/11/7 01:34:12,6,lang fang dong
12276,廊坊东方大学城北京经济技术职业学院,1,0,1,10011,0,0,2011/11/7 01:34:12,6,lang fang dong
12277,廊坊东方大学城北京经贸职业学院航空服务学院,1,0,1,10011,0,0,2011/11/7 01:34:13,6,lang fang dong
12278,廊坊东方大学城北京联合大学,1,0,1,10011,0,0,2011/11/7 01:34:14,6,lang fang dong
12279,廊坊东方大学城北京中医药大学中专部,1,0,1,10011,0,0,2011/11/7 01:34:14,6,lang fang dong
12280,廊坊东方大学城河北体育学院,1,0,1,10011,0,0,2011/11/7 01:34:15,6,lang fang dong
12281,廊坊东方大学城廊坊职业技术学院,1,0,1,10011,0,0,2011/11/7 01:34:16,6,lang fang dong
12282,秦皇岛教育学院,1,0,1,10011,0,0,2011/11/7 01:34:18,6,qin huang dao
12283,秦皇岛外国语职业学院,1,0,1,10011,0,0,2011/11/7 01:34:19,6,qin huang dao
12284,秦皇岛职业技术学院,1,0,1,10011,0,0,2011/11/7 01:34:20,6,qin huang dao
12285,石家庄东方美术职业学院,1,0,1,10011,0,0,2011/11/7 01:34:21,6,shi jia zhuang
12286,石家庄法商职业学院,1,0,1,10011,0,0,2011/11/7 01:34:22,6,shi jia zhuang
12287,石家庄工商职业学院,1,0,1,10011,0,0,2011/11/7 01:34:23,6,shi jia zhuang
12288,石家庄计算机职业学院,1,0,1,10011,0,0,2011/11/7 01:34:24,6,shi jia zhuang
12289,石家庄科技信息职业学院,1,0,1,10011,0,0,2011/11/7 01:34:25,6,shi jia zhuang
12290,石家庄理工职业学院,1,0,1,10011,0,0,2011/11/7 01:34:26,6,shi jia zhuang
12291,石家庄铁路职业技术学院,1,0,1,10011,0,0,2011/11/7 01:34:27,6,shi jia zhuang
12292,石家庄外国语职业学院,1,0,1,10011,0,0,2011/11/7 01:34:28,6,shi jia zhuang
12293,石家庄外经贸职业学院,1,0,1,10011,0,0,2011/11/7 01:34:29,6,shi jia zhuang
12294,石家庄外语翻译职业学院,1,0,1,10011,0,0,2011/11/7 01:34:29,6,shi jia zhuang
12295,石家庄信息工程职业学院,1,0,1,10011,0,0,2011/11/7 01:34:30,6,shi jia zhuang
12296,石家庄医学高等专科学校,1,0,1,10011,0,0,2011/11/7 01:34:32,6,shi jia zhuang
12297,河北传媒学院,1,0,1,10011,0,0,2011/11/7 01:34:34,5,he bei chuan
12298,石家庄邮电职业技术学院,1,0,1,10011,0,0,2011/11/7 01:34:35,6,shi jia zhuang
12299,石家庄职业技术学院,1,0,1,10011,0,0,2011/11/7 01:34:36,6,shi jia zhuang
12300,唐山工业职业技术学院,1,0,1,10011,0,0,2011/11/7 01:34:38,6,tang shan gong
12301,唐山广播电视大学,1,0,1,10011,0,0,2011/11/7 01:34:38,6,tang shan guang
12302,唐山科技职业技术学院,1,0,1,10011,0,0,2011/11/7 01:34:39,6,tang shan ke
12303,唐山职业技术学院,1,0,1,10011,0,0,2011/11/7 01:34:40,6,tang shan zhi
12304,邢台医学高等专科学校,1,0,1,10011,0,0,2011/11/7 01:34:41,6,xing tai yi
12305,邢台职业技术学院,1,0,1,10011,0,0,2011/11/7 01:34:42,6,xing tai zhi
12306,张家口职业技术学院,1,0,1,10011,0,0,2011/11/7 01:34:43,6,zhang jia kou
12307,中国地质大学长城学院,1,0,1,10011,0,0,2011/11/7 01:34:45,6,zhong guo di
12308,中国环境管理干部学院,1,0,1,10011,0,0,2011/11/7 01:34:46,6,zhong guo huan
12309,中国民航管理干部学院,1,0,1,10011,0,0,2011/11/7 01:34:47,6,zhong guo min
12310,张家口教育学院,1,0,1,10011,0,0,2011/11/7 01:34:48,6,zhang jia kou
12311,河北能源职业技术学院,1,0,1,10011,0,0,2011/11/7 01:34:50,6,he bei neng
12312,承德卫生学校,1,0,1,10011,0,0,2011/11/7 01:34:51,6,cheng de wei
12313,邯郸中原外国语职业学院,1,0,1,10011,0,0,2011/11/7 01:34:51,6,han dan zhong
12314,河北师范大学汇华学院,1,0,1,10011,0,0,2011/11/7 01:34:51,6,he bei shi
12315,华北煤炭医学院冀唐学院,1,0,1,10011,0,0,2011/11/7 01:34:51,6,hua bei mei
12316,河北医科大学临床学院,1,0,1,10011,0,0,2011/11/7 01:34:51,6,he bei yi
12317,河北农业大学现代科技学院,1,0,1,10011,0,0,2011/11/7 01:34:51,6,he bei nong
12318,石家庄铁道学院四方学院,1,0,1,10011,0,0,2011/11/7 01:34:51,6,shi jia zhuang
12319,燕山大学里仁学院,1,0,1,10011,0,0,2011/11/7 01:34:52,6,yan shan da
12320,河北工程大学科信学院,1,0,1,10011,0,0,2011/11/7 01:34:52,6,he bei gong
12321,河北理工大学轻工学院,1,0,1,10011,0,0,2011/11/7 01:34:52,6,he bei li
12322,河北大学工商学院,1,0,1,10011,0,0,2011/11/7 01:34:52,6,he bei da
12323,河北经贸大学经济管理学院,1,0,1,10011,0,0,2011/11/7 01:34:53,6,he bei jing
12324,廊坊职业技术学院,1,0,1,10011,0,0,2011/11/7 01:34:53,6,lang fang zhi
12325,石家庄外事职业学院,1,0,1,10011,0,0,2011/11/7 01:34:53,6,shi jia zhuang
12326,河北政法职业学院,1,0,1,10011,0,0,2011/11/7 01:34:53,6,he bei zheng
12327,冀中职业学院,1,0,1,10011,0,0,2011/11/7 01:34:53,6,ji zhong zhi
12328,石家庄科技工程职业学院,1,0,1,10011,0,0,2011/11/7 01:34:53,6,shi jia zhuang
12329,河北劳动关系职业学院,1,0,1,10011,0,0,2011/11/7 01:34:53,6,he bei lao
12331,河北师范大学,1,0,1,10011,0,0,2011/11/7 01:34:54,6,he bei shi
12332,河北行政学院,1,0,1,10011,0,0,2011/11/7 01:34:54,6,he bei hang
12333,江西财经,1,0,1,10019,0,0,2011/11/7 01:34:54,5,jiang xi cai
12334,南昌大学,1,0,1,10019,0,0,2011/11/7 01:34:58,3,nan chang da
12335,华东交通大学,1,0,1,10019,0,0,2011/11/7 01:35:02,5,hua dong jiao
12336,南昌航空大学,1,0,1,10019,0,0,2011/11/7 01:35:05,5,nan chang hang
12337,南昌工程,1,0,1,10019,0,0,2011/11/7 01:35:09,5,nan chang gong
12338,南昌理工,1,0,1,10019,0,0,2011/11/7 01:35:11,5,nan chang li
12339,江西中医学院,1,0,1,10019,0,0,2011/11/7 01:35:14,5,jiang xi zhong
12340,江西科技师范学院,1,0,1,10019,0,0,2011/11/7 01:35:17,5,jiang xi ke
12341,蓝天学院,1,0,1,10019,0,0,2011/11/7 01:35:23,5,lan tian xue
12342,江西农大,1,0,1,10019,0,0,2011/11/7 01:35:27,5,jiang xi nong
12343,江西师大,1,0,1,10019,0,0,2011/11/7 01:35:30,5,jiang xi shi
12344,东华理工大学,1,0,1,10019,0,0,2011/11/7 01:35:34,5,dong hua li
12345,景德镇陶瓷学院,1,0,1,10019,0,0,2011/11/7 01:35:37,5,jing de zhen
12346,赣南医学院,1,0,1,10019,0,0,2011/11/7 01:35:39,5,gan nan yi
12347,赣南师范学院,1,0,1,10019,0,0,2011/11/7 01:35:41,5,gan nan shi
12348,江西理工,1,0,1,10019,0,0,2011/11/7 01:35:43,5,jiang xi li
12349,上饶师范学院,1,0,1,10019,0,0,2011/11/7 01:35:45,5,shang rao shi
12350,井冈山大学,1,0,1,10019,0,0,2011/11/7 01:35:47,5,jing gang shan
12351,宜春学院,1,0,1,10019,0,0,2011/11/7 01:35:49,5,yi chun xue
12352,九江学院,1,0,1,10019,0,0,2011/11/7 01:35:51,5,jiu jiang xue
12353,抚州职业技术学院,1,0,1,10019,0,0,2011/11/7 01:35:55,6,fu zhou zhi
12354,赣南教育学院,1,0,1,10019,0,0,2011/11/7 01:35:55,6,gan nan jiao
12355,赣西科技职业学院,1,0,1,10019,0,0,2011/11/7 01:35:56,6,gan xi ke
12356,江西财经职业学院,1,0,1,10019,0,0,2011/11/7 01:35:57,6,jiang xi cai
12357,江西城市职业学院,1,0,1,10019,0,0,2011/11/7 01:35:58,6,jiang xi cheng
12358,江西大宇学院,1,0,1,10019,0,0,2011/11/7 01:36:00,6,jiang xi da
12359,江西电力职业技术学院,1,0,1,10019,0,0,2011/11/7 01:36:01,6,jiang xi dian
12360,江西服装学院,1,0,1,10019,0,0,2011/11/7 01:36:02,5,jiang xi fu
12361,南昌工学院,1,0,1,10019,0,0,2011/11/7 01:36:04,5,nan chang gong
12362,江西工程职业学院,1,0,1,10019,0,0,2011/11/7 01:36:06,6,jiang xi gong
12363,江西工业工程职业技术学院,1,0,1,10019,0,0,2011/11/7 01:36:08,6,jiang xi gong
12364,江西工业贸易职业技术学院,1,0,1,10019,0,0,2011/11/7 01:36:09,6,jiang xi gong
12365,江西工业职业技术学院,1,0,1,10019,0,0,2011/11/7 01:36:10,6,jiang xi gong
12366,江西警察学院,1,0,1,10019,0,0,2011/11/7 01:36:11,5,jiang xi jing
12367,江西航空职业技术学院,1,0,1,10019,0,0,2011/11/7 01:36:12,6,jiang xi hang
12368,江西护理职业技术学院,1,0,1,10019,0,0,2011/11/7 01:36:13,6,jiang xi hu
12369,江西环境工程职业学院,1,0,1,10019,0,0,2011/11/7 01:36:16,6,jiang xi huan
12370,江西机电职业技术学院,1,0,1,10019,0,0,2011/11/7 01:36:17,6,jiang xi ji
12371,江西建设职业技术学院,1,0,1,10019,0,0,2011/11/7 01:36:17,6,jiang xi jian
12372,江西交通职业技术学院,1,0,1,10019,0,0,2011/11/7 01:36:18,6,jiang xi jiao
12373,江西教育学院,1,0,1,10019,0,0,2011/11/7 01:36:19,6,jiang xi jiao
12374,江西经济管理干部学院,1,0,1,10019,0,0,2011/11/7 01:36:20,6,jiang xi jing
12375,江西经济管理职业学院,1,0,1,10019,0,0,2011/11/7 01:36:21,6,jiang xi jing
12376,江西科技职业学院,1,0,1,10019,0,0,2011/11/7 01:36:22,6,jiang xi ke
12377,江西旅游商贸职业学院,1,0,1,10019,0,0,2011/11/7 01:36:24,6,jiang xi lv
12378,江西南昌教育学院,1,0,1,10019,0,0,2011/11/7 01:36:25,6,jiang xi nan
12379,江西农业工程职业学院,1,0,1,10019,0,0,2011/11/7 01:36:28,6,jiang xi nong
12380,江西青年职业学院,1,0,1,10019,0,0,2011/11/7 01:36:29,6,jiang xi qing
12381,江西轻工职业技术学院,1,0,1,10019,0,0,2011/11/7 01:36:30,6,jiang xi qing
12382,江西生物科技职业学院,1,0,1,10019,0,0,2011/11/7 01:36:30,6,jiang xi sheng
12383,江西省广播电视大学,1,0,1,10019,0,0,2011/11/7 01:36:31,6,jiang xi sheng
12384,江西司法警官职业学院,1,0,1,10019,0,0,2011/11/7 01:36:33,6,jiang xi si
12385,江西陶瓷工艺美术职业学院,1,0,1,10019,0,0,2011/11/7 01:36:34,6,jiang xi tao
12386,江西外语外贸职业学院,1,0,1,10019,0,0,2011/11/7 01:36:34,6,jiang xi wai
12387,江西先锋软件职业技术学院,1,0,1,10019,0,0,2011/11/7 01:36:35,6,jiang xi xian
12388,江西现代职业技术学院,1,0,1,10019,0,0,2011/11/7 01:36:36,6,jiang xi xian
12389,江西信息应用职业技术学院,1,0,1,10019,0,0,2011/11/7 01:36:37,6,jiang xi xin
12390,江西行政管理干部学院,1,0,1,10019,0,0,2011/11/7 01:36:39,6,jiang xi hang
12391,江西艺术职业学院,1,0,1,10019,0,0,2011/11/7 01:36:40,6,jiang xi yi
12392,江西应用技术职业学院,1,0,1,10019,0,0,2011/11/7 01:36:40,6,jiang xi ying
12393,江西渝州科技职业学院,1,0,1,10019,0,0,2011/11/7 01:36:42,6,jiang xi yu
12394,江西制造职业技术学院,1,0,1,10019,0,0,2011/11/7 01:36:45,6,jiang xi zhi
12395,江西中医药高等专科学校,1,0,1,10019,0,0,2011/11/7 01:36:46,6,jiang xi zhong
12396,景德镇高等专科学校,1,0,1,10019,0,0,2011/11/7 01:36:46,6,jing de zhen
12397,九江职业大学,1,0,1,10019,0,0,2011/11/7 01:36:48,6,jiu jiang zhi
12398,九江职业技术学院,1,0,1,10019,0,0,2011/11/7 01:36:49,6,jiu jiang zhi
12399,南昌钢铁职工大学,1,0,1,10019,0,0,2011/11/7 01:36:50,6,nan chang gang
12400,南昌师范高等专科学校,1,0,1,10019,0,0,2011/11/7 01:36:51,6,nan chang shi
12401,南昌市业余大学,1,0,1,10019,0,0,2011/11/7 01:36:53,6,nan chang shi
12402,南昌市职工科技大学,1,0,1,10019,0,0,2011/11/7 01:36:53,6,nan chang shi
12403,萍乡高等专科学校,1,0,1,10019,0,0,2011/11/7 01:36:53,6,ping xiang gao
12404,上饶职业技术学院,1,0,1,10019,0,0,2011/11/7 01:36:55,6,shang rao zhi
12405,新余钢铁有限责任公司职工大学,1,0,1,10019,0,0,2011/11/7 01:36:56,6,xin yu gang
12406,新余学院,1,0,1,10019,0,0,2011/11/7 01:36:56,5,xin yu xue
12407,宜春职业技术学院,1,0,1,10019,0,0,2011/11/7 01:36:57,6,yi chun zhi
12408,鹰潭职业技术学院,1,0,1,10019,0,0,2011/11/7 01:36:58,6,ying tan zhi
12409,江西应用工程职业学院,1,0,1,10019,0,0,2011/11/7 01:36:59,6,jiang xi ying
12410,江西农业大学南昌商学院,1,0,1,10019,0,0,2011/11/7 01:37:00,6,jiang xi nong
12411,江西师范大学科学技术学院,1,0,1,10019,0,0,2011/11/7 01:37:02,6,jiang xi shi
12412,华东交通大学理工学院,1,0,1,10019,0,0,2011/11/7 01:37:04,6,hua dong jiao
12413,江西理工大学应用科学学院,1,0,1,10019,0,0,2011/11/7 01:37:05,6,jiang xi li
12414,东华理工大学长江学院,1,0,1,10019,0,0,2011/11/7 01:37:05,6,dong hua li
12415,南昌航空大学科技学院,1,0,1,10019,0,0,2011/11/7 01:37:06,6,nan chang hang
12416,江西中医学院科技学院,1,0,1,10019,0,0,2011/11/7 01:37:07,6,jiang xi zhong
12417,江西财经大学现代经济管理学院,1,0,1,10019,0,0,2011/11/7 01:37:07,6,jiang xi cai
12418,赣南师范学院科技学院,1,0,1,10019,0,0,2011/11/7 01:37:08,6,gan nan shi
12419,景德镇陶瓷学院科技艺术学院,1,0,1,10019,0,0,2011/11/7 01:37:09,6,jing de zhen
12420,江西科技师范学院理工学院,1,0,1,10019,0,0,2011/11/7 01:37:10,6,jiang xi ke
12421,南昌大学共青学院,1,0,1,10019,0,0,2011/11/7 01:37:11,6,nan chang da
12422,南昌大学科学技术学院,1,0,1,10019,0,0,2011/11/7 01:37:12,6,nan chang da
12423,江西泰豪动漫职业学院,1,0,1,10019,0,0,2011/11/7 01:37:14,6,jiang xi tai
12424,江西枫林涉外经贸职业学院,1,0,1,10019,0,0,2011/11/7 01:37:14,6,jiang xi feng
12425,江西中山职业技术学院,1,0,1,10019,0,0,2011/11/7 01:37:14,6,jiang xi zhong
12426,南昌理工学院,1,0,1,10019,0,0,2011/11/7 01:37:14,6,nan chang li
12427,江西艺术设计学院,1,0,1,10019,0,0,2011/11/7 01:37:14,6,jiang xi yi
12428,山西大学,1,0,1,10009,0,0,2011/11/7 01:37:14,5,shan xi da
12429,太原理工大学,1,0,1,10009,0,0,2011/11/7 01:37:18,3,tai yuan li
12430,中北大学,1,0,1,10009,0,0,2011/11/7 01:37:23,5,zhong bei da
12431,山西医大,1,0,1,10009,0,0,2011/11/7 01:37:27,5,shan xi yi
12432,山西中医学院,1,0,1,10009,0,0,2011/11/7 01:37:30,5,shan xi zhong
12433,太原师范,1,0,1,10009,0,0,2011/11/7 01:37:32,5,tai yuan shi
12434,太原科大,1,0,1,10009,0,0,2011/11/7 01:37:35,5,tai yuan ke
12435,山西财经,1,0,1,10009,0,0,2011/11/7 01:37:38,5,shan xi cai
12436,山西师大,1,0,1,10009,0,0,2011/11/7 01:37:41,5,shan xi shi
12437,山西农大,1,0,1,10009,0,0,2011/11/7 01:37:45,5,shan xi nong
12438,大同大学,1,0,1,10009,0,0,2011/11/7 01:37:49,5,da tong da
12439,长治医学院,1,0,1,10009,0,0,2011/11/7 01:37:52,5,chang zhi yi
12440,长治学院,1,0,1,10009,0,0,2011/11/7 01:37:54,5,chang zhi xue
12441,运城学院,1,0,1,10009,0,0,2011/11/7 01:37:56,5,yun cheng xue
12442,晋中学院,1,0,1,10009,0,0,2011/11/7 01:37:59,5,jin zhong xue
12443,忻州师范,1,0,1,10009,0,0,2011/11/7 01:38:01,5,xin zhou shi
12444,北岳职业技术学院,1,0,1,10009,0,0,2011/11/7 01:38:04,6,bei yue zhi
12445,长治职业技术学院,1,0,1,10009,0,0,2011/11/7 01:38:04,6,chang zhi zhi
12446,晋城职业技术学院,1,0,1,10009,0,0,2011/11/7 01:38:05,6,jin cheng zhi
12447,晋中职业技术学院,1,0,1,10009,0,0,2011/11/7 01:38:05,6,jin zhong zhi
12448,临汾职业技术学院,1,0,1,10009,0,0,2011/11/7 01:38:06,6,lin fen zhi
12449,潞安职业技术学院,1,0,1,10009,0,0,2011/11/7 01:38:06,6,lu an zhi
12450,吕梁学院,1,0,1,10009,0,0,2011/11/7 01:38:07,5,lv liang xue
12451,山西财贸职业技术学院,1,0,1,10009,0,0,2011/11/7 01:38:08,6,shan xi cai
12452,山西财政税务专科学校,1,0,1,10009,0,0,2011/11/7 01:38:09,6,shan xi cai
12453,山西电力职业技术学院,1,0,1,10009,0,0,2011/11/7 01:38:11,6,shan xi dian
12454,山西工程职业技术学院,1,0,1,10009,0,0,2011/11/7 01:38:11,6,shan xi gong
12455,山西工商学院,1,0,1,10009,0,0,2011/11/7 01:38:12,5,shan xi gong
12456,山西管理职业学院,1,0,1,10009,0,0,2011/11/7 01:38:13,6,shan xi guan
12457,山西国际商务职业学院,1,0,1,10009,0,0,2011/11/7 01:38:13,6,shan xi guo
12458,山西华澳商贸职业学院,1,0,1,10009,0,0,2011/11/7 01:38:14,6,shan xi hua
12459,山西机电职业技术学院,1,0,1,10009,0,0,2011/11/7 01:38:15,6,shan xi ji
12460,山西建筑职业技术学院,1,0,1,10009,0,0,2011/11/7 01:38:15,6,shan xi jian
12461,山西交通职业技术学院,1,0,1,10009,0,0,2011/11/7 01:38:16,6,shan xi jiao
12462,山西金融职业技术学院,1,0,1,10009,0,0,2011/11/7 01:38:17,6,shan xi jin
12463,山西警官高等专科学校,1,0,1,10009,0,0,2011/11/7 01:38:17,6,shan xi jing
12464,山西警官职业学院,1,0,1,10009,0,0,2011/11/7 01:38:19,6,shan xi jing
12465,山西林业职业技术学院,1,0,1,10009,0,0,2011/11/7 01:38:20,6,shan xi lin
12466,山西旅游职业学院,1,0,1,10009,0,0,2011/11/7 01:38:22,6,shan xi lv
12467,山西煤炭职业技术学院,1,0,1,10009,0,0,2011/11/7 01:38:23,6,shan xi mei
12468,山西生物应用职业技术学院,1,0,1,10009,0,0,2011/11/7 01:38:24,6,shan xi sheng
12469,山西水利职业技术学院,1,0,1,10009,0,0,2011/11/7 01:38:24,6,shan xi shui
12470,山西体育职业学院,1,0,1,10009,0,0,2011/11/7 01:38:25,6,shan xi ti
12471,山西同文外语职业学院,1,0,1,10009,0,0,2011/11/7 01:38:25,6,shan xi tong
12472,山西戏剧职业学院,1,0,1,10009,0,0,2011/11/7 01:38:25,6,shan xi xi
12473,山西信息职业技术学院,1,0,1,10009,0,0,2011/11/7 01:38:25,6,shan xi xin
12474,山西兴华职业学院,1,0,1,10009,0,0,2011/11/7 01:38:26,6,shan xi xing
12475,山西艺术职业学院,1,0,1,10009,0,0,2011/11/7 01:38:26,6,shan xi yi
12476,山西运城农业职业技术学院,1,0,1,10009,0,0,2011/11/7 01:38:27,6,shan xi yun
12477,山西运城学院,1,0,1,10009,0,0,2011/11/7 01:38:27,6,shan xi yun
12478,山西综合职业技术学院,1,0,1,10009,0,0,2011/11/7 01:38:29,6,shan xi zong
12479,太原城市职业技术学院,1,0,1,10009,0,0,2011/11/7 01:38:31,6,tai yuan cheng
12480,太原大学,1,0,1,10009,0,0,2011/11/7 01:38:32,6,tai yuan da
12481,太原电力高等专科学校,1,0,1,10009,0,0,2011/11/7 01:38:34,6,tai yuan dian
12482,太原旅游职业学院,1,0,1,10009,0,0,2011/11/7 01:38:35,6,tai yuan lv
12483,忻州职业技术学院,1,0,1,10009,0,0,2011/11/7 01:38:35,6,xin zhou zhi
12484,阳泉职业技术学院,1,0,1,10009,0,0,2011/11/7 01:38:36,6,yang quan zhi
